,school_name,address,latitude,longitude
341,기장고등학교,부산광역시 기장군 기장읍 차성서로 77,35.23951475,129.20928411246052
342,낙동고등학교,부산광역시 북구 의성로47번길 23,35.2165558,129.010289
343,남산고등학교,부산광역시 금정구 남산로 66,35.267651799999996,129.08558787125514
344,남성여자고등학교,부산광역시 중구 샘길 14,35.1066094,129.0327881
345,내성고등학교,부산광역시 금정구 서동로31번길 11,35.2203409,129.0928826
346,다대고등학교,부산광역시 사하구 다대낙조2길 199,35.0512,128.9657
347,대광고등학교,부산광역시 사하구 동매로 135,35.1036798,128.9595021
348,대덕여자고등학교,부산광역시 사상구 백양대로804번길 42-55,35.1792335,128.9908453
349,대동고등학교,부산광역시 사하구 을숙도대로709번길 27,35.0860301,128.9836067
350,대명여자고등학교,부산광역시 동래구 시실로 135,35.2176973,129.0856496
351,대양전자통신고등학교,부산광역시 남구 지게골로 128-27,35.1334023,129.0761467
352,대연고등학교,부산광역시 남구 조각공원로 20,35.1295595,129.1013324
353,대진전자통신고등학교,부산광역시 금정구 수림로 92,35.239603,129.0903371
354,덕문고등학교,부산광역시 강서구 동선길 172,35.0538522,128.8321655
355,덕문여자고등학교,부산광역시 수영구 연수로310번길 114,35.1725006,129.104481
356,데레사여자고등학교,부산광역시 동구 정공단로47번길 14,35.1370443,129.0544401
357,동래고등학교,부산광역시 동래구 충렬대로285번길 22,35.2011416,129.0906374
358,동래여자고등학교,부산광역시 금정구 체육공원로 20,35.2444924,129.093727
359,동래원예고등학교,부산광역시 동래구 금강로 43,35.2233512,129.0815062
360,동명공업고등학교,부산광역시 남구 신선로 410,35.1219258,129.0988547
361,동아고등학교,부산광역시 사하구 괴정로244번길 63,35.0955464,128.9879207
362,동아공업고등학교,부산광역시 사하구 괴정로260번길 79,35.0957346,128.9893372
363,동의공업고등학교,부산광역시 부산진구 양지로 50,35.1681858,129.0693466
364,동인고등학교,부산광역시 동래구 쇠미로31번길 34,35.1972293,129.0524428
365,동주여자고등학교,부산광역시 중구 광복중앙로 18,35.1006059,129.0313464
366,동천고등학교,부산광역시 남구 못골번영로 105,35.1359231,129.0891106
367,만덕고등학교,부산광역시 북구 함박봉로140번길 98-12,35.2048897,129.0328898
368,명호고등학교,부산광역시 강서구 명지오션시티2로 97,35.0831302,128.8994566
369,문현여자고등학교,부산광역시 남구 고동골로 86-41,35.1455624,129.0737745
370,반여고등학교,부산광역시 해운대구 반여로 136,35.1958806,129.1213119
371,배정고등학교,부산광역시 남구 장고개로85번길 14-16,35.1324941,129.0685039
372,배정미래고등학교,부산광역시 남구 장고개로85번길 14-40,35.1324941,129.0685039
373,부경고등학교,부산광역시 서구 망양로33번길 12,35.1137506,129.013153
374,부산강서고등학교,부산광역시 강서구 공항로1309번길 96-7,35.2164784,128.9845983
375,부산고등학교,부산광역시 동구 초량로40번길 23,35.1212315,129.0372266
376,부산공업고등학교,부산광역시 남구 수영로196번길 80,35.1319839,129.0883367
377,부산과학고등학교,부산광역시 금정구 금샘로 455-1,35.26340465,129.08312605567224
378,부산관광고등학교,부산광역시 서구 천마로 52,35.0944445,129.0216741
379,부산국제고등학교,부산광역시 부산진구 백양관문로 105-70,35.1684136,129.0273938
380,부산국제외국어고등학교,부산광역시 해운대구 해운대로469번길 50-1,35.1706518,129.1408558
381,부산기계공업고등학교,부산광역시 해운대구 해운대로 569,35.184651,129.2014434
382,부산남고등학교,부산광역시 영도구 중리북로 5,35.07147,129.06813
383,부산남일고등학교,부산광역시 수영구 망미배산로48번길 85-23,35.1782178,129.103438
384,부산대저고등학교,부산광역시 강서구 공항로811번가길 46,35.1785442,128.9569965
385,부산대학교사범대학부설고등학교,부산광역시 금정구 기찰로22번길 30,35.2328102,129.0944945
386,부산동고등학교,부산광역시 부산진구 동성로30번길 36,35.1531,129.0702741
387,부산동성고등학교,부산광역시 부산진구 동성로 16,35.1590097,129.0679923
388,부산동여자고등학교,부산광역시 수영구 남천서로32번길 39,35.1439557,129.1054044
389,부산디지털고등학교,부산광역시 중구 망양로 356,35.108191,129.0303503
390,부산마케팅고등학교,부산광역시 부산진구 봉수로 13,35.1512998,129.0710999
391,부산문화여자고등학교,부산광역시 해운대구 해운대로469번길 50,35.1706518,129.1408558
392,부산백양고등학교,부산광역시 북구 백양대로1016번길 64,35.1970454,128.997499
393,부산보건고등학교,부산광역시 영도구 절영로 163,35.0906746,129.0388576
394,부산산업과학고등학교,부산광역시 강서구 가락대로 1393,35.1634302,128.8926529
395,부산서여자고등학교,부산광역시 서구 보수대로 202-6,35.1028104,129.0211953
396,부산세무고등학교,부산광역시 남구 진남로 82-19,35.14995,129.07349
397,부산여자고등학교,부산광역시 사하구 낙동대로520번길 36,35.1122441,128.9665596
398,부산여자상업고등학교,부산광역시 수영구 금련로 43,35.1721113,129.0961205
399,부산영상예술고등학교,부산광역시 영도구 영상길 100,35.0850981,129.0440389
400,부산예술고등학교,부산광역시 금정구 체육공원로 20,35.2444924,129.093727
401,부산외국어고등학교,부산광역시 연제구 고분로 144,35.1860649,129.0817351
402,부산일과학고등학교,부산광역시 사하구 제석로 242,35.1166691,128.9889314
403,부산자동차고등학교,부산광역시 사하구 하신중앙로3번나길 16,35.0771674,128.9625479
404,부산장안고등학교,부산광역시 기장군 장안읍 장안고길 8-16,,
405,부산전자공업고등학교,부산광역시 동래구 금강로59번길 51,35.2153515,129.074571
406,부산정보고등학교,부산광역시 부산진구 화지로 24,35.1815155,129.0648763
407,부산정보관광고등학교,부산광역시 금정구 동현로 37,35.2228352,129.0927319
408,부산중앙고등학교,부산광역시 남구 진남로127번길 50,35.1384429,129.0794662
409,부산중앙여자고등학교,부산광역시 동래구 온천천로 131,35.1966964,129.0836208
410,부산진고등학교,부산광역시 부산진구 성지로94번길 54,35.1810809,129.0596036
411,부산진여자고등학교,부산광역시 부산진구 양정로 48,35.1705403,129.0770376
412,부산진여자상업고등학교,부산광역시 부산진구 진남로 524,35.14995,129.07349
413,부산체육고등학교,부산광역시 영도구 중리북로21번길 5,35.07224,129.06621
414,부산컴퓨터과학고등학교,부산광역시 동구 초량로80번길 5,35.1220213,129.0347912
415,부산해사고등학교,부산광역시 영도구 해양로 425,35.0730585,129.0765164
416,부일외국어고등학교,부산광역시 사하구 감천로73번길 36,35.0912293,129.0001718
417,부일전자디자인고등학교,부산광역시 사하구 감천로73번길 36,35.0912293,129.0001718
418,부흥고등학교,부산광역시 해운대구 좌동순환로 248,35.16249,129.17633
419,분포고등학교,부산광역시 남구 분포로 57,35.125309,129.1127608
420,브니엘고등학교,부산광역시 금정구 체육공원로 154,35.2444924,129.093727
421,브니엘여자고등학교,부산광역시 금정구 체육공원로 154,35.2444924,129.093727
422,브니엘예술고등학교,부산광역시 금정구 체육공원로 154,35.2444924,129.093727
423,사상고등학교,부산광역시 사상구 강선로 24,35.1689463,128.9847303
424,사직고등학교,부산광역시 동래구 쇠미로119번길 51,35.2030637,129.0579574
425,사직여자고등학교,부산광역시 동래구 쇠미로27번길 21,35.1966265,129.0532636
426,삼성여자고등학교,부산광역시 사하구 감천로43번길 45,35.0919134,128.9982877
427,삼정고등학교,부산광역시 북구 시랑로118번길 53,35.1938049,129.01000468867943
428,서부산공업고등학교,부산광역시 사상구 백양대로768번길 115,35.1751429,128.9912731
429,성도고등학교,부산광역시 북구 시랑로132번길 87,35.1948621,129.0091574
430,성모여자고등학교,부산광역시 부산진구 양지로 29-1,35.1681858,129.0693466
431,성일여자고등학교,부산광역시 사하구 다대로 161,35.1017688,128.9767015
432,성지고등학교,부산광역시 남구 유엔로 39,35.125477,129.0794739
433,세정고등학교,부산광역시 부산진구 양정로 88-12,35.1705403,129.0770376
434,센텀고등학교,부산광역시 해운대구 해운대로 246,35.184651,129.2014434
435,신도고등학교,부산광역시 해운대구 좌동순환로 64,35.16249,129.17633
436,신정고등학교,부산광역시 기장군 정관읍 정관3로 14,35.3294027,129.1680405
437,양운고등학교,부산광역시 해운대구 양운로 176,35.1653684,129.1789843
438,양정고등학교,부산광역시 부산진구 양정로 46,35.1705403,129.0770376
439,연제고등학교,부산광역시 연제구 쌍미천로30번길 31,35.1767185,129.0915909
440,영도여자고등학교,부산광역시 영도구 중리북로21번길 42,35.07224,129.06621
441,영산고등학교,부산광역시 해운대구 반송순환로 142-1,35.2210465,129.1491436
442,예문여자고등학교,부산광역시 남구 동명로92번길 76,35.1169546,129.1072425
443,용인고등학교,부산광역시 동래구 시실로107번길 37,35.2127962,129.0964657
444,이사벨고등학교,부산광역시 연제구 중앙대로 1197,35.1860649,129.0817351
445,장안제일고등학교,부산광역시 기장군 장안읍 좌천2길 43,35.3131977,129.2414626
446,정관고등학교,부산광역시 기장군 정관읍 정관로 534,35.357524,129.1433116
447,주례여자고등학교,부산광역시 사상구 가야대로366번길 146,35.1467996,129.0130086
448,지구촌고등학교,부산광역시 연제구 중앙대로 1197,35.1860649,129.0817351
449,지산고등학교,부산광역시 금정구 오륜대로 50,35.2414126,129.0944727
450,충렬고등학교,부산광역시 동래구 명장로106번길 26,35.2019063,129.1064247
451,학산여자고등학교,부산광역시 동래구 충렬사로51번길 62,35.2043875,129.0985419
452,한국과학영재학교,부산광역시 부산진구 백양관문로 105-47,35.1684136,129.0273938
453,한국조형예술고등학교,부산광역시 남구 동명로169번길 38,35.1198593,129.1157039
454,한얼고등학교,부산광역시 남구 고동골로69번가길 54,35.1445228,129.0709152
455,해강고등학교,부산광역시 해운대구 해운대해변로 33,35.1591135,129.1583707
456,해동고등학교,부산광역시 사하구 사하로141번나길 11-15,35.0934598,128.9912459
457,해운대고등학교,부산광역시 해운대구 우동3로11번길 43,35.16944,129.1625762
458,해운대공업고등학교,부산광역시 해운대구 해운대로469번길 96,35.1706518,129.1408558
459,해운대관광고등학교,부산광역시 해운대구 우동2로60번길 38,35.1693025,129.1574899
460,해운대여자고등학교,부산광역시 해운대구 우동1로85번길 71,35.1681961,129.1554953
461,혜광고등학교,부산광역시 중구 망양로259번길 5,35.1089803,129.0258933
462,혜화여자고등학교,부산광역시 동래구 명장로 99,35.2047351,129.10629
463,화명고등학교,부산광역시 북구 화명신도시로 169,35.239552450000005,129.0109128533138
464,강동고등학교,대구광역시 동구 금강로 65,35.86481,128.72888
465,강북고등학교,대구광역시 북구 태전로 100,35.929325500000004,128.54127279837093
466,경덕여자고등학교,대구광역시 서구 국채보상로34길 50,35.8658723,128.5498544
467,경명여자고등학교,대구광역시 북구 칠성로17길 18,35.8806147,128.5976819
468,경북고등학교,대구광역시 수성구 청호로 300,35.84418155,128.64056508040355
469,경북공업고등학교,대구광역시 중구 남산로 20,35.8605112,128.5829687
470,경북기계공업고등학교,대구광역시 달서구 월배로 275,35.8118946,128.5176406
471,경북대학교사범대학부설고등학교,대구광역시 중구 달구벌대로 2178,35.8653805,128.5843817
